id,score,label
362060,75.58553992254043,0
272785,75.58003908833032,0
421069,75.52038491845119,0
341219,75.500338554268,1
141980,75.50008756315276,0
421130,75.45805377016268,0
288891,75.41321915908595,0
421363,75.40525491739679,0
50393356,75.39157860142636,0
421084,75.31708422148574,0
272594,75.30324717703087,0
126525,75.2840136215062,0
421128,75.26699055151572,0
288896,75.23118696453284,0
588099,75.17105803235715,0
362086,75.11271415559074,0
136897,75.10946545252776,0
288979,75.07572880204178,0
50341056,75.04594676103763,1
172654,75.02207716797207,1
362041,74.88803675996186,0
362160,74.87909230758827,0
362134,74.85959119340686,0
333871,74.83706772780185,0
172706,74.81682681297565,1
525562,74.69098474446314,0
295189,74.67573925209712,0
362131,74.63409542809843,0
141930,74.58213675221471,0
135638,74.57888388310461,0
138111,74.53959252802782,0
421116,74.53067379003038,0
50512862,74.51614426579197,1
125252,74.48041257624014,0
338881,74.41355740056373,0
127849,74.39643693109221,0
511018,74.3796841516649,0
50355501,74.30477248645867,0
138083,74.29666074544889,0
139758,74.26750169743131,0
172693,74.26704832313611,1
362075,74.26607344113806,0
136876,74.1341853519436,0
288937,74.11539662759921,0
342467,74.07398848041377,0
50279326,74.06806202186124,0
288906,74.00162434537414,0
136717,73.97813794453786,0
50393347,73.95706695747182,0
50599596,73.79761467467807,0
50393352,73.74470012488204,0
138079,73.74294942598806,0
288870,73.6150899528921,0
525785,73.6090341496563,0
362140,73.57592446401374,0
138112,73.50769145352018,0
362136,73.50691624312978,0
50393339,73.48359407224476,0
141100,73.43520719330503,0
26474,73.4012273539289,0
138086,73.37955744334621,0
136791,73.12401548190064,0
50390422,73.10275849263515,0
50178293,73.04535003783005,0
288941,72.96174491455778,0
138084,72.90309448819204,0
418442,72.89241458024753,0
50434806,72.88115073996963,1
421087,72.81994763603844,0
136720,72.78047148206677,0
50457968,72.73072765824136,0
50355496,72.7220617486788,0
142045,72.69806962453323,0
141974,72.6546338354412,0
124080,72.5442063781676,0
127080,72.5226073809867,0
295095,72.49481700787715,0
492336,72.48498666394377,0
288965,72.44034899951792,0
362162,72.41354920045013,0
50222536,72.41254174449749,0
288998,72.34940413217033,0
139533,72.33723747458514,0
588827,72.18692667296004,0
25013,72.13494930897248,0
135652,72.05003423908553,0
136817,71.97634527868057,0
295101,71.8707200001743,0
272593,71.77610150987935,0
143036,71.77596036954334,0
136837,71.62822240191355,0
126934,71.54052525565186,0
362037,71.45700553451188,0
288917,71.4506548712791,0
141991,71.40000349648233,0
141225,71.38550979645194,0
50436449,71.3676121145619,0
50602541,71.36694219991462,0
421064,71.30028536499636,0
421062,71.29843214044162,0
118966,71.29183242705972,0
295190,71.21351961179313,0
50498545,71.18069202046102,0
418443,71.04457339964169,0
288890,70.9933964106355,0
141098,70.98933286988263,0
127055,70.9630552931614,0
124254,70.96205627832724,0
126543,70.78321114766953,0
50602527,70.69238898767256,0
340016,70.67695680038909,0
141227,70.47996609704079,0
139853,70.47466513074468,0
362038,70.42448466062847,0
141188,70.39516405136365,0
362139,70.34393884381733,0
362121,70.33748924733446,0
4814,70.33512058456644,0
338891,70.27569786909157,0
288943,70.2503076514215,0
126965,70.21662756111293,0
50341410,70.21617577903417,1
50390421,70.13052431232543,0
362154,70.10056755238377,0
288931,69.94147561032807,0
421135,69.93488488131223,0
123495,69.91967088144732,0
550098,69.83996663314781,0
362123,69.72114222708099,0
50554804,69.71650596849958,0
50498550,69.70482113739773,0
588125,69.70202953490586,0
288956,69.54025053493255,0
50438634,69.5250701401568,1
511031,69.47552112497007,0
136785,69.43379196501273,0
120530,69.43011774361115,0
525797,69.41951796552036,0
135648,69.36187186389928,0
340021,69.30827204884838,0
421121,69.2485523713803,0
295197,69.16240378604446,0
142981,69.14198293416834,0
362156,69.13602569963932,0
141122,69.11389157534892,0
13534,69.0368698114388,0
129991,69.02882282022765,0
141085,68.97143030589477,0
421083,68.82369745434077,0
125379,68.77492642064,0
421061,68.73520699217424,0
288954,68.54189290578239,0
421068,68.46671309633382,0
50394876,68.4654586623662,0
50426449,68.31580521749247,0
288900,68.24888931949248,0
125267,68.23485334642032,0
295176,68.19831265969599,0
50602540,68.18915814822823,0
126972,68.15594182629306,0
141977,68.12386771406092,0
510988,67.98346665598127,0
129989,67.9573551228341,0
288883,67.95004717984894,0
50202257,67.90783730462668,0
421041,67.87961660267443,0
136907,67.83725543840133,0
333878,67.78923298642978,0
126975,67.78262436111531,0
50602513,67.77951079698241,0
588723,67.75422136999654,0
120867,67.73014316518153,0
136001,67.679907627617,0
550097,67.66732958753285,0
141101,67.6504512296545,0
362034,67.54980743928701,0
126542,67.41044231138225,0
362118,67.34459343786003,0
288997,67.30002565009212,0
421063,67.21989128999775,0
288958,67.18520222124258,0
50439518,67.1503608519574,0
342496,67.13181975413211,0
50341043,67.0796817759923,0
125245,67.05721987524437,0
50602537,67.02996523153865,0
288945,66.99963738179429,0
141172,66.98624013906577,0
50439521,66.94377348015422,0
124117,66.84099473302409,0
362161,66.7655928862404,0
140980,66.70528994913988,0
362049,66.60249667502532,0
511034,66.57791573178226,0
50439522,66.55008400701247,0
362108,66.51767795846628,0
50439527,66.47708332002821,0
288948,66.47072394875762,0
50426176,66.40184319815855,0
50439515,66.35612061797728,0
50389394,66.27088057540145,0
50602526,66.2175067031207,0
50602494,66.17209061818222,0
130240,66.17008863887484,0
50439523,66.16341270593584,0
50550963,66.115573935111,0
457693,66.09762718905613,0
295177,66.03717361961077,0
362110,66.03070830230023,0
50602511,65.95565680220422,0
511030,65.88602097515313,0
588849,65.84296819084054,0
50393332,65.8289283670687,0
141229,65.75845834379527,0
123403,65.71605137395812,0
50222534,65.67110801058776,0
50093351,65.6530552495966,0
50426460,65.63536968376447,0
50602523,65.58624448553864,0
120848,65.55855335228166,0
136901,65.55264645264299,0
50341041,65.5193560998558,0
141142,65.49663474467512,0
135635,65.47904132800304,0
120863,65.41515504019796,0
288902,65.36464341055711,0
288899,65.36361299733454,0
143032,65.29126183166001,0
124127,64.98349634107709,0
511033,64.94170975358375,0
127454,64.86890014659761,0
50401261,64.86455879475078,1
489244,64.77944143866438,1
457694,64.68765689042364,0
50602512,64.66206342619238,0
50067518,64.65546914593607,0
141096,64.62759840617714,0
50332294,64.60573110400283,0
120864,64.59918682425604,0
50436477,64.55496500331303,0
511032,64.491364822198,0
135961,64.48721030623636,0
135660,64.41473087779255,0
124122,64.41023297054781,0
141056,64.40502711038273,0
136874,64.25600079063388,0
288983,64.10168560377333,0
136716,64.07658989634194,0
127850,64.06924691521522,0
511008,63.8015880486465,0
50393336,63.77224572935433,0
139852,63.7497420616927,0
511009,63.73994516546761,0
421052,63.639406567815016,0
136117,63.61924062555847,0
50202268,63.61740685805365,0
50192900,63.604907748335656,0
510989,63.604783125991126,0
125258,63.60133851987748,0
50160073,63.55659032195968,0
135654,63.41646480794075,0
141140,63.39669982237997,0
50602506,63.324113997289686,0
50602524,63.31300118034803,0
125380,63.28939055118542,0
50018267,63.26364827715354,0
124126,63.26169165051461,0
25121,63.24085937841566,0
511029,63.17393927360416,0
525783,63.03920649705964,0
288933,63.03623281259217,0
135728,63.03073434683266,0
50602493,62.98095041235531,0
511028,62.90446415600603,0
288975,62.90040861449183,0
136875,62.85749145595686,0
138105,62.82914052460613,0
138353,62.82605830080087,0
141099,62.82226633032007,0
140977,62.75228260562788,0
141057,62.73188202654101,0
50355499,62.694645984324495,0
50602532,62.65921367219646,0
127076,62.640685086491686,0
141117,62.55475268236837,0
124124,62.50508238562448,0
141138,62.4872539264679,0
50583649,62.48666346468792,0
120847,62.46061227218006,0
50389418,62.21983197067716,0
50067538,62.19480300025534,0
362163,62.155305434168085,0
511007,62.07029615567198,0
272592,61.93536959851733,0
119092,61.93320135780055,0
50067534,61.86438915277952,0
136783,61.75260622172779,0
50602499,61.68980426663243,0
588840,61.63895347971472,0
362017,61.62247469443536,0
141093,61.54835860087832,0
418465,61.45075956734605,0
141115,61.41586824224177,0
141108,61.28084541577745,0
50222527,61.28062785681001,0
126235,61.263188531856215,0
139718,61.19960516022978,0
50067539,61.13248641564211,0
50018268,61.1185167136565,0
135646,61.11385269688992,0
50202260,61.07522831146563,0
50389389,61.06983590714424,0
138337,61.06325191462538,0
139643,61.04908894655005,0
510996,60.98074418722493,0
141086,60.97734106351464,0
136763,60.88605234529499,0
50570775,60.8302188138219,0
140979,60.800838698800405,0
119521,60.65258950670807,0
140346,60.61421159798976,0
582887,60.55326049446381,0
362142,60.54742921068712,0
50602510,60.45337620261454,0
362078,60.44694359377083,0
141090,60.43995375868421,0
124128,60.41898085206359,0
50222533,60.40235120405633,0
136827,60.35697991748186,0
138343,60.29286625295711,0
204059,60.21196299800426,0
50602533,60.189870265558255,0
124125,60.18674015066344,0
138093,60.15613774058518,0
50360045,60.15536456959094,0
141132,60.12004030077871,0
127349,60.10315007321879,0
125381,60.09978494585086,0
50495513,60.087243564652994,0
288914,60.07040632412174,0
141097,59.93101547059519,0
119530,59.91207020428037,0
126927,59.9052645976614,0
288976,59.892155082490135,0
136769,59.79663298505363,0
50389392,59.78920644441529,0
457695,59.66128982440646,0
138101,59.61548856218642,0
418498,59.583692626991066,0
92585,59.58215068947963,0
126931,59.541456910294336,0
50498558,59.540679596200086,0
50360064,59.50504704829068,0
140982,59.494124889410486,0
50575889,59.41481737765201,0
138107,59.361694918343545,0
141089,59.32879557231687,0
421287,59.22164434707486,0
50222530,59.21464417715079,0
204058,59.20980809650831,0
119531,59.17474505713993,0
362125,59.10987513874038,0
50602508,59.014847040795495,0
582930,58.92617317137691,0
139719,58.8994562545984,0
50602500,58.82211973117104,0
129967,58.742627229104286,0
50222539,58.70064718660716,0
50389429,58.67572603205417,0
123047,58.64811598855897,0
136050,58.62138849399886,0
333879,58.57037968106391,0
202728,58.463772536600445,0
203910,58.41555743225931,0
362071,58.32679119075628,0
362157,58.3186162723376,0
50157879,58.2618574849988,0
362023,58.258045221819096,0
118960,58.2322118413561,0
362112,58.177640693424976,0
50160069,58.113824004488094,0
511003,58.07990837360289,0
50602539,58.052500570984414,0
50067513,58.03723433232977,0
141088,58.02977749949783,0
50439517,57.9334354751426,0
123333,57.9316115593398,0
141168,57.816636577209145,0
362028,57.73656191619557,0
136790,57.72493218451452,0
50522160,57.601973122489504,0
119613,57.56853443514795,0
138194,57.44348657097274,0
129988,57.38873118664354,0
125249,57.32382843814871,0
50067515,57.30629372679258,0
125237,57.28552996987474,0
288401,57.26056790224161,0
510997,57.25948256299827,0
130694,57.242144400967895,0
50505407,57.2176226226595,0
31093,56.98293051350354,0
141095,56.96132556923288,0
127469,56.83709741226921,0
120865,56.76858402842047,0
126545,56.73852096366979,0
50389402,56.68148636551691,0
135698,56.67587565047056,0
362159,56.48060005051826,0
362117,56.38998927551079,0
124118,56.37795255712725,0
50505414,56.27722689725405,0
138104,56.26575711718878,0
50571998,56.24067930748386,1
50506336,56.14170586502195,0
136770,56.13509250191246,0
25919,56.08226263760539,0
13336,56.06920517838466,0
50570774,56.01587052904749,0
288980,55.85175362920207,0
362107,55.80667696594195,0
8370,55.79251877118516,0
50498546,55.77271049384612,0
340346,55.75259158231432,0
126008,55.552752813438495,0
50565340,55.51144014124141,0
141087,55.49572737180826,0
582929,55.492470963047694,0
362155,55.450282419508966,0
125194,55.40700408124601,0
50498553,55.25425571107076,0
135674,55.144233310398725,0
362109,55.08357499510203,0
17055,55.05267569759963,0
143078,55.02985518168804,0
50559193,55.022697382212336,0
25118,55.00701427703279,0
362114,54.8607801837253,0
138091,54.75487327421051,0
139755,54.73302755130441,0
362116,54.69328287621653,0
421002,54.682028571702986,0
50506319,54.64192587193804,0
125384,54.56680559266571,0
362106,54.55520243235211,0
127008,54.49937354478231,0
421329,54.44268331428248,0
203887,54.39105657014648,0
50222525,54.37151834839478,0
50094952,54.33358670061125,0
50498549,54.28924656323358,0
288385,54.20212969219006,0
362115,54.13171751863835,0
362092,54.12807478137714,0
50147686,54.12361387548403,0
143105,53.7726438406627,0
50107266,53.74633574028587,0
288897,53.71906448193437,0
602728,53.66910918264766,0
138345,53.65823248821002,0
127476,53.62239116593615,0
50499373,53.61013455092051,0
510994,53.603718090026426,0
50565335,53.57030303375576,0
50606028,53.45717523485425,0
139453,53.4251125675107,0
50506321,53.41856909490794,0
50495506,53.37554352091792,0
421330,53.357385390316274,0
288927,53.351700376487,0
421285,53.31252101793754,0
50495504,53.294293458128045,0
120359,53.238168144502495,0
138352,53.2292111069563,0
588110,53.17677543296526,0
139726,53.14229586864669,0
119517,53.03865037591269,0
125230,52.966314094597344,0
346188,52.94119632084557,0
340347,52.87534398563383,0
341173,52.87127431108453,1
121153,52.86208239537119,0
421382,52.77264556150149,0
340336,52.75778369167537,0
50156302,52.74443856309249,0
125243,52.73672953522988,0
362079,52.587072006934456,0
125383,52.50729961490842,0
138191,52.50446979871436,0
50042922,52.48686876771205,0
50157881,52.47595502655315,0
50602538,52.47116177728913,0
50439712,52.42978854117538,0
50107264,52.37585791147772,0
31095,52.21653593366904,0
50506341,52.17428916756866,0
50520428,51.99692135988957,0
127474,51.91333800734087,0
50067517,51.86442390385254,0
50498564,51.86010000272522,0
50505410,51.84752161200488,0
50067541,51.83365401363579,0
362149,51.71439253205092,0
50067535,51.70364907446297,0
138100,51.68316965392052,0
315496,51.65175047900492,0
50355500,51.57367456447648,0
50521217,51.57054419377031,0
50106928,51.52299773665686,0
136777,51.46697233669549,0
362111,51.43639796870523,0
50067520,51.359459783985685,0
421381,51.33718388461062,0
421328,51.32472758143184,0
288973,51.2580732181299,0
50498557,51.23934692728804,0
50506308,51.23424140780196,0
588706,51.18089465023367,0
136747,51.11429522530823,0
50204100,51.06391144735156,0
50112830,51.00587582357968,0
50543040,50.98874771843285,0
362080,50.97669192339973,0
119700,50.9703385505746,0
138103,50.88829279776744,0
50392462,50.87486941326286,0
135676,50.85720263582554,0
5445,50.83471876360415,0
340026,50.834675708161406,0
135637,50.83194812007388,0
288990,50.81280944165638,0
50543035,50.812526091709415,0
50204096,50.79967088957221,0
143106,50.73486791124489,0
362113,50.720950893448034,0
362124,50.71890167847872,0
50571990,50.69595453347015,1
525798,50.66030240949292,0
288986,50.64755588929549,0
121189,50.537603033039154,0
202518,50.52237923511717,0
50341051,50.517260549794,0
362105,50.4516416453024,0
50495496,50.448100888457006,0
50222526,50.37814178274282,0
135710,50.34967667747037,0
340345,50.32777543251274,0
50498547,50.29453652912077,0
50503982,50.15409514176177,0
315492,50.09394463722664,0
525800,50.0703491727602,0
50093505,50.0661883222109,0
50360025,50.04566983894804,0
288938,50.02686115193488,0
50107258,49.97157537883079,0
119697,49.94984658954342,0
525794,49.9493987856482,0
50543036,49.94482280351338,0
534374,49.92974212778107,0
418491,49.83386994974928,0
50156300,49.81501320754671,0
136776,49.81245876316004,0
50436455,49.800906309149134,0
50067537,49.77157541857565,0
120277,49.76923485448262,0
534372,49.719843163504535,0
119525,49.67321204764063,0
534380,49.55175790675806,0
143104,49.53182561040323,0
346186,49.49023448160097,0
139742,49.459869611392826,0
315493,49.45198045750731,0
50495512,49.42647445986371,0
50495503,49.42524631354203,0
288919,49.31753088891613,0
50571993,49.26533912875977,1
50515753,49.25683121010941,0
338859,49.24178797961094,0
50204102,49.23181713495147,0
50498555,49.21293628837975,0
525793,49.182113770442,0
50204095,49.072510210464365,0
50403077,49.06900500977388,0
50503999,49.06516321100488,0
50394884,49.05454202743709,0
50503995,49.0324065924915,0
281519,48.990533691608846,0
525756,48.989599511606656,0
259884,48.954285539474434,0
50107241,48.93960035922545,0
50333222,48.93807742057651,0
342476,48.93205729303176,0
118967,48.92386809547578,0
50112828,48.89304324712028,0
588094,48.87600091119059,0
342462,48.87600091119057,0
128025,48.76918397815803,0
50106926,48.76554522466739,0
50106927,48.70540807322831,0
50107011,48.6941531128234,0
50495502,48.650000583265296,0
50527624,48.559892194134775,1
50602501,48.54715834440723,0
511002,48.52492883495475,0
288978,48.52094268587935,0
418455,48.48423979652326,0
50093480,48.452671027182205,0
525759,48.45022384525046,0
50559197,48.44045656478728,0
342479,48.410567518497416,0
50333212,48.29733375666538,0
50498554,48.29010057215705,0
50107261,48.27099606322512,0
118962,48.21808617887813,0
342551,48.19803237985593,0
50189744,48.18388626318307,0
338905,48.049618302620594,0
362088,48.04804758746148,0
50543042,48.00824255089168,0
418457,47.999292123310646,0
534376,47.9915810437547,0
50156293,47.96061731893671,0
281486,47.95679592215612,0
281481,47.953726908200565,0
50495511,47.91211250386958,0
421385,47.88226507819189,0
50107248,47.87914462521743,0
418473,47.792818183756445,0
50128285,47.74983220829751,0
139654,47.727643605538205,0
50504009,47.71246032421384,0
457692,47.6361963710023,0
534373,47.59622266611607,0
25617,47.573082756670914,0
418471,47.570234588586665,0
511010,47.56287252412584,0
138102,47.48659554196945,0
50498565,47.47458589130817,0
50106970,47.45049071253128,0
534375,47.3927943456142,0
602729,47.37084854675896,0
50094951,47.35683215637363,0
588112,47.326905570966936,0
342481,47.32690557096692,0
50439528,47.321451382064005,0
281525,47.2857848472426,0
418466,47.256358905763165,0
50204101,47.231781485620935,0
457691,47.16735304056039,0
525728,47.15753797910687,0
50427473,47.144310500890256,0
50515746,47.06182516485437,0
362102,46.87905973401758,0
50204092,46.84633583565712,0
50571987,46.785965430316246,1
281484,46.75676377671618,0
362164,46.75598609089702,0
342557,46.74255791454743,0
288397,46.73458506980025,0
50132260,46.645418538119294,0
